end_year,casualty
1901,35000
1902,120000
1903,140000
1904,65000
1905,150000
1908,8000000
1911,2400000
1912,20000
1913,150000
1916,120000
1918,20000000
1919,45000
1920,1250000
1921,5027000
1923,2500000
1931,1100000
1932,30000
1933,10000000
1934,170000
1935,117500
1936,200000
1937,15000000
1939,600000
1945,66500000
1947,1030000
1949,1270000
1950,1200000
1953,3000000
1954,600000
1958,250000
1959,20000
1961,38000000
1962,368000
1966,250000
1969,11040000
1970,800000
1971,500000
1972,800000
1973,3070000
1975,60000
1978,1500000
1979,2110000
1983,20000
1987,314000
1988,2550000
1989,280000
1990,100000
1991,1085000
1992,144000
1993,900000
1994,935000
1996,510000
1997,1400000
1998,700000
1999,152000
2000,275000
2001,460000
2002,2503000
2003,4155000
2004,550000
2005,212000
2006,18000
2009,570000
2011,160000
2014,150000
2015,10000
2016,209500
2017,735800
